,user_id,movie_id,y_true,y_pred_naive,y_pred_average,y_pred_euc_sim,y_pred_cosine_sim
14696,542,585,2,3,2.433333333333333,2.316749033496872,2.4153405915256747
14697,336,585,3,3,2.433333333333333,2.340361917904715,2.3960782652097397
14698,393,585,2,3,2.433333333333333,2.405762623289244,2.4903502415652703
14699,621,585,4,3,2.433333333333333,2.357162473799949,2.516739901259413
14700,320,586,3,3,2.576923076923077,2.547978803156941,2.5659891827544943
14701,197,586,3,3,2.576923076923077,2.531844232164514,2.5534694694070175
14702,110,586,3,3,2.576923076923077,2.53356817301443,2.441298056137672
14703,405,586,4,3,2.576923076923077,2.541546603642156,2.4618777651426322
14704,600,586,2,3,2.576923076923077,2.529285667284769,2.4670224499354663
14705,627,586,3,3,2.576923076923077,2.525944144181011,2.416472119172171
14706,798,586,2,3,2.576923076923077,2.570129144505348,2.7105331203392065
14707,826,586,4,3,2.576923076923077,2.5332638500498135,2.4393719589930662
14708,92,587,3,3,3.5,3.4932269251203696,3.4602495941168843
14709,7,587,4,3,3.5,3.4855679964379958,3.371003199432734
14710,380,587,4,3,3.5,3.5130922017646986,3.4497602585545355
14711,514,587,4,3,3.5,3.505860802863383,3.4604138664853785
14712,297,588,4,3,3.720496894409938,3.691223412081257,3.7866502695359845
14713,59,588,2,3,3.720496894409938,3.7066325769472734,3.7346239580124347
14714,57,588,4,3,3.720496894409938,3.689922424681087,3.851405308698084
14715,275,588,3,3,3.720496894409938,3.6731259869610895,3.7982541324105608
14716,311,588,4,3,3.720496894409938,3.7030643696361687,3.7558377577967432
14717,128,588,5,3,3.720496894409938,3.6947049979924813,3.746564434555575
14718,291,588,4,3,3.720496894409938,3.7082344925507016,3.85226807326735
14719,360,588,3,3,3.720496894409938,3.6807891700079214,3.6698836833588264
14720,117,588,3,3,3.720496894409938,3.6883508989979936,3.7747915514341512
14721,406,588,4,3,3.720496894409938,3.702426852013242,3.727248858118861
14722,276,588,4,3,3.720496894409938,3.7093653937129316,3.7526671786221146
14723,327,588,4,3,3.720496894409938,3.698470788550261,3.710385679132356
14724,262,588,4,3,3.720496894409938,3.69603493309315,3.839232680118796
14725,82,588,5,3,3.720496894409938,3.6830679902011427,3.7495220068475144
14726,497,588,4,3,3.720496894409938,3.695203046353861,3.747959252952757
14727,345,588,3,3,3.720496894409938,3.700775581405102,3.8048663963557154
14728,416,588,5,3,3.720496894409938,3.7198787108541094,3.8398163312952756
14729,298,588,4,3,3.720496894409938,3.689269963173174,3.8299211369984927
14730,307,588,4,3,3.720496894409938,3.678704975382036,3.74972859736612
14731,437,588,3,3,3.720496894409938,3.7000431922582546,3.731416246873196
14732,505,588,5,3,3.720496894409938,3.6848808894564176,3.794181229647084
14733,233,588,5,3,3.720496894409938,3.676786026828509,3.6725525570851447
14734,625,588,4,3,3.720496894409938,3.6766574690683167,3.6823400568082185
14735,398,588,4,3,3.720496894409938,3.6868954198304658,3.7135934457386215
14736,804,588,4,3,3.720496894409938,3.7037565753409183,3.7523616129538144
14737,389,588,5,3,3.720496894409938,3.70338100791226,3.7396636925525373
14738,698,588,4,3,3.720496894409938,3.6755279597044215,3.661509535505342
14739,846,588,4,3,3.720496894409938,3.7052313320716084,3.7056691045839494
14740,796,588,5,3,3.720496894409938,3.709317419991192,3.776460662830978
14741,806,588,4,3,3.720496894409938,3.6775883559616673,3.6150999945146784
14742,913,588,3,3,3.720496894409938,3.6780357297358846,3.728675485823414
14743,892,588,5,3,3.720496894409938,3.7035403431654257,3.821526320211488
14744,885,588,4,3,3.720496894409938,3.685395815092077,3.8345810599057564
14745,178,588,4,3,3.720496894409938,3.702491195784544,3.783360038282824
14746,715,588,4,3,3.720496894409938,3.691195905677988,3.85519798192932
14747,807,588,5,3,3.720496894409938,3.697917380779331,3.777834418983872
14748,654,588,4,3,3.720496894409938,3.6973653547004246,3.8441743007973397
14749,927,588,5,3,3.720496894409938,3.700830955436461,3.9773743554243097
14750,620,588,5,3,3.720496894409938,3.707409765634986,3.974951155824327
14751,705,588,3,3,3.720496894409938,3.691876831996354,3.8256047007065392
14752,280,588,5,3,3.720496894409938,3.708472715500482,3.819491694965782
14753,201,589,3,3,4.088235294117647,4.085645434958723,3.9698340275783033
14754,308,589,4,3,4.088235294117647,4.106598078580962,4.152096663897914
14755,328,589,4,3,4.088235294117647,4.096700049973749,4.032424544069608
14756,239,589,3,3,4.088235294117647,4.105172230152904,4.171401944299599
14757,398,589,3,3,4.088235294117647,4.106838739943405,4.123921940752653
14758,592,589,5,3,4.088235294117647,4.0901290629424185,4.005531453948002
14759,886,589,3,3,4.088235294117647,4.086613365622915,3.909457489121991
14760,868,589,4,3,4.088235294117647,4.0905035491989405,3.9482307814705666
14761,929,589,5,3,4.088235294117647,4.150852465976559,4.42801492138614
14762,21,590,1,3,2.2857142857142856,2.3184239988532713,2.078788269253121
14763,49,590,1,3,2.2857142857142856,2.3225679151580985,1.9944065345445308
14764,38,590,1,3,2.2857142857142856,2.3315186808987076,2.237039295582939
14765,776,590,1,3,2.2857142857142856,2.3229957538712145,2.054454246942141
14766,32,591,3,3,3.5774647887323945,3.5835975959018658,3.676424103574324
14767,328,591,3,3,3.5774647887323945,3.574377695403663,3.5979021719574256
14768,186,591,4,3,3.5774647887323945,3.57597740552328,3.6621695830281014
14769,287,591,5,3,3.5774647887323945,3.57950544901978,3.6827376924712665
14770,399,591,3,3,3.5774647887323945,3.573804624233832,3.599440850000194
14771,249,591,5,3,3.5774647887323945,3.5735045838887842,3.576535899497364
14772,213,591,4,3,3.5774647887323945,3.5755827775922717,3.6221356891538985
14773,95,591,5,3,3.5774647887323945,3.572245898430382,3.5623938843138596
14774,222,591,4,3,3.5774647887323945,3.5787130898414645,3.6542937978337036
14775,234,591,3,3,3.5774647887323945,3.5668840998760833,3.4529987326186786
14776,274,591,4,3,3.5774647887323945,3.5801320914677794,3.681011918935374
14777,450,591,4,3,3.5774647887323945,3.575539140882341,3.587462926635755
14778,498,591,4,3,3.5774647887323945,3.569523308887616,3.428147094113867
14779,293,591,3,3,3.5774647887323945,3.5718450419567973,3.556820877030683
14780,7,591,3,3,3.5774647887323945,3.563451191373549,3.3627691585009547
14781,551,591,5,3,3.5774647887323945,3.5761592403278755,3.60546695304275
14782,59,591,4,3,3.5774647887323945,3.569737276258757,3.519355233691394
14783,654,591,5,3,3.5774647887323945,3.5777389387021254,3.6563604788432285
14784,398,591,3,3,3.5774647887323945,3.5714893673260177,3.4858241788319893
14785,751,591,1,3,3.5774647887323945,3.5710550895433535,3.5249141580152
14786,388,591,4,3,3.5774647887323945,3.575775605491204,3.6131286715605184
14787,601,591,3,3,3.5774647887323945,3.575343135248262,3.579664215849777
14788,365,591,4,3,3.5774647887323945,3.5752188510921217,3.606015398493796
14789,891,591,4,3,3.5774647887323945,3.5807065173045842,3.69919572604433
14790,224,591,3,3,3.5774647887323945,3.57375550337891,3.6171174618992428
14791,16,591,4,3,3.5774647887323945,3.5676165266101196,3.4559212886367776
14792,788,591,3,3,3.5774647887323945,3.5750601344696897,3.608476323080196
14793,463,591,4,3,3.5774647887323945,3.5752463906835605,3.6315232683176375
14794,917,591,3,3,3.5774647887323945,3.5799172046928356,3.701850483943165
14795,637,591,3,3,3.5774647887323945,3.583451745843156,3.7235339072828135
14796,896,591,3,3,3.5774647887323945,3.5738555505606096,3.583429469024631
14797,835,591,4,3,3.5774647887323945,3.5741475929107884,3.5178858261143864
14798,864,591,4,3,3.5774647887323945,3.574656187467013,3.5955939500632255
14799,908,591,4,3,3.5774647887323945,3.5676211634737216,3.316384030724195
14800,526,591,4,3,3.5774647887323945,3.5720860025756234,3.572261023706428
14801,141,591,4,3,3.5774647887323945,3.5818858489432266,3.7526249611312212
14802,145,592,3,3,3.5,3.4776656817231046,3.13127669209351
14803,532,592,3,3,3.5,3.494354429868553,3.2959169116407807
14804,416,592,3,3,3.5,3.467432834216635,3.1079606813035943
14805,387,593,3,3,2.888888888888889,2.7999079675379708,2.7461332297574352
14806,7,593,5,3,2.888888888888889,2.89921808839292,3.6182366425326156
14807,449,593,4,3,2.888888888888889,2.767190775265445,2.772117480577895
14808,7,594,3,3,2.25,2.2703466880886247,2.345731998280485
14809,332,595,4,3,3.18,3.201615489374896,3.152461319926019
14810,92,595,3,3,3.18,3.189849209999033,3.1070265219331388
14811,21,595,3,3,3.18,3.2130552506451986,3.2337061037010773
14812,328,595,3,3,3.18,3.1959746105245355,3.0849297721612605
14813,314,595,3,3,3.18,3.194273487623507,3.200932951813458
14814,445,595,2,3,3.18,3.2132451147123526,3.0923971811324376
14815,7,595,2,3,3.18,3.194093690693877,3.0501544109128833
14816,518,595,3,3,3.18,3.2030076894651,3.1069648669461776
14817,792,595,3,3,3.18,3.2103212146428883,3.077964393058922
14818,851,595,3,3,3.18,3.2053822107578087,3.183654278390671
14819,280,595,3,3,3.18,3.199194707288333,3.197726979035701
14820,943,595,2,3,3.18,3.203284166350984,3.1037043277925713
14821,236,595,3,3,3.18,3.2102239879149015,3.1382396600809717
14822,101,595,2,3,3.18,3.2165930152302984,3.2059712602463613
14823,246,596,3,3,3.366336633663366,3.3212400243858498,3.493204122177554
14824,254,596,4,3,3.366336633663366,3.2892579284382673,3.3450080455630617
14825,27,596,2,3,3.366336633663366,3.257397504583216,3.454228428295536
14826,236,596,4,3,3.366336633663366,3.3053262514832404,3.4392190153674176
14827,393,596,4,3,3.366336633663366,3.357326888735318,3.494642140262154
14828,7,596,5,3,3.366336633663366,3.3387988565619198,3.3661220313085836
14829,541,596,4,3,3.366336633663366,3.329640984512392,3.4803309273916994
14830,634,596,3,3,3.366336633663366,3.321163543678548,3.3913615932418955
14831,540,596,4,3,3.366336633663366,3.291841526595635,3.4444891812797067
14832,81,596,3,3,3.366336633663366,3.2702861023490937,3.487986573200872
14833,117,596,3,3,3.366336633663366,3.316774906963293,3.483090900794482
14834,182,596,5,3,3.366336633663366,3.249997746450144,3.471160568951106
14835,200,596,4,3,3.366336633663366,3.3267331597729064,3.4007914959230643
14836,554,596,3,3,3.366336633663366,3.298655152395669,3.4670869303090077
14837,290,596,4,3,3.366336633663366,3.307205321628092,3.4759753139170444
14838,815,596,5,3,3.366336633663366,3.329860115590395,3.513010825492113
14839,417,596,3,3,3.366336633663366,3.3438087330063184,3.521511854198183
14840,152,596,2,3,3.366336633663366,3.3263649832025703,3.4775390817073286
14841,70,596,3,3,3.366336633663366,3.2918715546635737,3.4343978739468386
14842,222,596,3,3,3.366336633663366,3.3473731555752244,3.5279196280266296
14843,550,596,2,3,3.366336633663366,3.2795746168055584,3.4424825205933587
14844,896,596,2,3,3.366336633663366,3.343829444741361,3.5286821306237854
14845,869,596,3,3,3.366336633663366,3.2567986985778457,3.6203889700139613
14846,779,596,4,3,3.366336633663366,3.2434915834794786,3.4358223605364566
14847,435,596,4,3,3.366336633663366,3.347715465464338,3.491696603330768
14848,847,596,3,3,3.366336633663366,3.305513062944345,3.508009688027014
14849,164,597,4,3,3.1515151515151514,3.1544066487492564,3.2591834001697118
14850,324,597,4,3,3.1515151515151514,3.1494583524107114,3.255742260531582
14851,267,597,3,3,3.1515151515151514,3.1486622307044443,3.1328115993644254
14852,276,597,3,3,3.1515151515151514,3.14870816964991,3.11689222042032
14853,43,597,3,3,3.1515151515151514,3.1561920854502308,3.2303312937729696
14854,200,597,4,3,3.1515151515151514,3.159668385443733,3.288348734571515
14855,269,597,1,3,3.1515151515151514,3.1431952427776686,2.966668572501893
14856,137,597,5,3,3.1515151515151514,3.1409082825112065,3.2553777310467624
14857,83,597,2,3,3.1515151515151514,3.1600940406346636,3.286638659588344
14858,347,597,3,3,3.1515151515151514,3.150123194966452,3.1626698328142697
14859,23,597,3,3,3.1515151515151514,3.139130859184388,2.934365127833064
14860,357,597,4,3,3.1515151515151514,3.1528303894299032,3.220469625172986
14861,279,597,5,3,3.1515151515151514,3.1510071290486255,3.141842919068137
14862,484,597,3,3,3.1515151515151514,3.1518189486547405,3.203051063357754
14863,101,597,3,3,3.1515151515151514,3.1461611792038546,3.2179032428224636
14864,84,597,3,3,3.1515151515151514,3.141182907024312,3.2328094909312775
14865,109,597,2,3,3.1515151515151514,3.149059258582995,3.150999691255941
14866,533,597,3,3,3.1515151515151514,3.152727708588975,3.182675837821443
14867,618,597,4,3,3.1515151515151514,3.150060608246686,3.145757821053653
14868,642,597,4,3,3.1515151515151514,3.1569052704506864,3.226580163970474
14869,141,597,4,3,3.1515151515151514,3.155488730859089,3.2934318093430446
14870,665,597,3,3,3.1515151515151514,3.1505845866679243,3.226239659199428
14871,305,597,2,3,3.1515151515151514,3.1473324544328505,3.0659307985825763
14872,255,597,4,3,3.1515151515151514,3.148813616190483,3.2908693259015735
14873,865,597,1,3,3.1515151515151514,3.137484005735477,3.1062005441896128
14874,872,597,4,3,3.1515151515151514,3.1586754858906887,3.3189868905093567
14875,796,597,5,3,3.1515151515151514,3.1569666547071913,3.2118742916498806
14876,896,597,4,3,3.1515151515151514,3.1484720073880923,3.1016700121083693
14877,501,597,3,3,3.1515151515151514,3.1417850737680397,3.0989927792290364
14878,854,597,2,3,3.1515151515151514,3.1493894758658167,3.1601844036350006
14879,299,597,3,3,3.1515151515151514,3.146568708167539,3.0195229312214744
14880,450,597,4,3,3.1515151515151514,3.148923539137117,3.116487145032601
14881,939,597,4,3,3.1515151515151514,3.1552443312518754,3.369954640353666
14882,746,597,4,3,3.1515151515151514,3.1313634979298715,3.317124185966638
14883,650,597,3,3,3.1515151515151514,3.1472897897254195,3.068028154328295
14884,774,597,2,3,3.1515151515151514,3.1427232660627493,3.088966400332373
14885,92,597,2,3,3.1515151515151514,3.153710021197256,3.174508668116238
14886,851,597,4,3,3.1515151515151514,3.1568448436346133,3.225288913286261
14887,805,597,3,3,3.1515151515151514,3.1465508214937365,3.0608204357418347
14888,222,597,1,3,3.1515151515151514,3.1561699618236614,3.2042120876503866
14889,933,597,1,3,3.1515151515151514,3.138029151905252,3.024717723368544
14890,181,598,1,3,2.6666666666666665,2.639175455058884,2.8006021762597904
14891,328,601,4,3,4.0,4.018432118420396,3.8788853204920835
14892,532,601,3,3,4.0,4.02083325338572,3.9206753698683765
14893,7,601,5,3,4.0,3.9927486612196206,3.8250225291409183
14894,60,601,4,3,4.0,4.003562176564646,3.819268297195435
14895,18,602,3,3,3.75,3.7289172297028146,3.7942219642137824
14896,16,602,5,3,3.75,3.7120192615709255,3.7888819567075105
14897,474,602,3,3,3.75,3.7318261678028914,3.7705034508188238
14898,659,602,4,3,3.75,3.728782270261116,3.866378311593648
14899,138,602,4,3,3.75,3.6741807299328064,3.7902948897837536
14900,588,602,3,3,3.75,3.723267586461473,3.83292245120624
14901,766,602,4,3,3.75,3.7133716684673432,3.8261015516125285
14902,815,602,3,3,3.75,3.7241237114467665,3.8638098419114963
14903,312,602,4,3,3.75,3.733354413814811,3.7663761997845566
14904,59,602,2,3,3.75,3.7323013105439746,3.7627453221415603
14905,334,603,5,3,4.397590361445783,4.391988145489712,4.422791815069369
14906,14,603,4,3,4.397590361445783,4.379325757781656,4.372325964429587
14907,383,603,5,3,4.397590361445783,4.379245349553575,4.481850331236883
14908,10,603,5,3,4.397590361445783,4.391031048400975,4.462527531735818
14909,233,603,4,3,4.397590361445783,4.379548005881965,4.429449457235248
14910,189,603,5,3,4.397590361445783,4.391307593613224,4.469701967421497
14911,454,603,4,3,4.397590361445783,4.387877422536836,4.425235849772817
14912,13,603,4,3,4.397590361445783,4.39498963384479,4.40620394401864
14913,145,603,5,3,4.397590361445783,4.388609117906682,4.376634847582069
14914,498,603,4,3,4.397590361445783,4.383719096218497,4.445272887641072
14915,214,603,4,3,4.397590361445783,4.380819183434874,4.433478275006857
14916,533,603,4,3,4.397590361445783,4.387594140472723,4.397888160774252
14917,480,603,4,3,4.397590361445783,4.376289387549044,4.470274689636691
14918,421,603,4,3,4.397590361445783,4.376868395510109,4.479642844102716
14919,503,603,3,3,4.397590361445783,4.386376364582077,4.425254640828032
14920,568,603,5,3,4.397590361445783,4.386300331855675,4.514789931354929
14921,391,603,5,3,4.397590361445783,4.3803170955256805,4.403584612848652
14922,666,603,4,3,4.397590361445783,4.3892620720237865,4.402274262298297
14923,407,603,4,3,4.397590361445783,4.384973545971654,4.418857237803743
14924,749,603,5,3,4.397590361445783,4.390604868246524,4.415038767797394
14925,815,603,3,3,4.397590361445783,4.3886417237550095,4.4344660124131785
14926,846,603,5,3,4.397590361445783,4.39409425054756,4.408358062872542
14927,225,603,5,3,4.397590361445783,4.375115701806484,4.458698104849737
14928,18,603,3,3,4.397590361445783,4.391729902667329,4.416234148302597
14929,870,603,5,3,4.397590361445783,4.392017224204962,4.439480786549909
14930,458,603,4,3,4.397590361445783,4.389707652516827,4.435446417410023
14931,864,603,4,3,4.397590361445783,4.389135267690519,4.391447646809179
